0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.3297933340072632,0.6065037846565247,-3.863196980091743e-07,0.39293351769447327,0.5751772522926331,-0.026523878797888756,0.45667529106140137,0.48939749598503113,-0.03345851972699165,0.4709776043891907,0.3966442942619324,-0.0360415056347847,0.46344688534736633,0.3313983678817749,-0.03113097883760929,0.41970574855804443,0.4122377634048462,-0.02239283174276352,0.4319935739040375,0.3556411862373352,-0.04795335978269577,0.4227259159088135,0.43223878741264343,-0.05412696301937103,0.4088248312473297,0.43861356377601624,-0.05632995441555977,0.37160724401474,0.4160476326942444,-0.019044160842895508,0.387164831161499,0.36832258105278015,-0.04855060577392578,0.38893377780914307,0.4619404673576355,-0.051297321915626526,0.3779441714286804,0.4566941559314728,-0.04905467480421066,0.33028772473335266,0.430167555809021,-0.01919417642056942,0.3418198525905609,0.3822687268257141,-0.052270591259002686,0.35095688700675964,0.47027528285980225,-0.03660159185528755,0.3404001295566559,0.47139784693717957,-0.020938493311405182,0.28647857904434204,0.44168099761009216,-0.02049558237195015,0.3006865382194519,0.41741037368774414,-0.039834197610616684,0.3133976459503174,0.4759911298751831,-0.025962907820940018,0.30709582567214966,0.4811187982559204,-0.012503691017627716,A
0.33898448944091797,0.5625478625297546,-3.7756606729999476e-07,0.4028432369232178,0.5216705799102783,-0.03552301973104477,0.45433932542800903,0.41606512665748596,-0.04669090360403061,0.4575326442718506,0.3177192211151123,-0.053169842809438705,0.4431661367416382,0.24945895373821259,-0.0518677644431591,0.39929789304733276,0.34042319655418396,-0.026815861463546753,0.406297504901886,0.28429940342903137,-0.057982031255960464,0.4118034541606903,0.3651631474494934,-0.06444652378559113,0.40037935972213745,0.38484102487564087,-0.0649077445268631,0.35079243779182434,0.35312578082084656,-0.02226308360695839,0.36281755566596985,0.31290045380592346,-0.056689001619815826,0.3791894316673279,0.4091464877128601,-0.05702289938926697,0.36782169342041016,0.40664994716644287,-0.05087655037641525,0.3089805245399475,0.3744298219680786,-0.02354462444782257,0.32022824883461,0.34054189920425415,-0.06479618698358536,0.34268102049827576,0.42943742871284485,-0.04943017661571503,0.33356353640556335,0.43172913789749146,-0.0311614740639925,0.26635628938674927,0.400237113237381,-0.02681506983935833,0.2849125862121582,0.3808211386203766,-0.05448203161358833,0.3057326674461365,0.44147539138793945,-0.04288087785243988,0.2979389429092407,0.45032593607902527,-0.028602607548236847,A
0.3342658281326294,0.6188855171203613,-3.8769306343056087e-07,0.3915702998638153,0.5616108179092407,-0.04099872335791588,0.441826194524765,0.45020243525505066,-0.05739385262131691,0.4454624652862549,0.3526802957057953,-0.06867966800928116,0.4232051372528076,0.284363329410553,-0.071563720703125,0.36979010701179504,0.34521448612213135,-0.028700178489089012,0.38658246397972107,0.31473788619041443,-0.06214146316051483,0.3949534296989441,0.39841049909591675,-0.07099652290344238,0.3794664144515991,0.41347599029541016,-0.07411884516477585,0.31567367911338806,0.35677874088287354,-0.023832641541957855,0.3406638205051422,0.3505250811576843,-0.05948841944336891,0.36070623993873596,0.44838860630989075,-0.061447419226169586,0.3442505896091461,0.4387374818325043,-0.05634571984410286,0.27214735746383667,0.38975968956947327,-0.0255158469080925,0.29353657364845276,0.3998096287250519,-0.06429543346166611,0.32170072197914124,0.48200535774230957,-0.05044576898217201,0.3103650212287903,0.4750958979129791,-0.034739602357149124,0.2339227944612503,0.43126529455184937,-0.03058183565735817,0.25738608837127686,0.45514389872550964,-0.055907659232616425,0.2840442359447479,0.5063669085502625,-0.04787174239754677,0.27646979689598083,0.5010948777198792,-0.036722954362630844,A
0.31418919563293457,0.6522696614265442,-4.180926680419361e-07,0.3835192322731018,0.6205540299415588,-0.0362892784178257,0.45020395517349243,0.5198245644569397,-0.0468536913394928,0.46525269746780396,0.41523808240890503,-0.052245430648326874,0.45825356245040894,0.34077808260917664,-0.048669181764125824,0.4088437259197235,0.43005454540252686,-0.026562552899122238,0.41569221019744873,0.36891764402389526,-0.05755922570824623,0.40943238139152527,0.45588672161102295,-0.06349866092205048,0.39800313115119934,0.46906304359436035,-0.0644049271941185,0.3544270992279053,0.43682557344436646,-0.02136155776679516,0.3635028600692749,0.3882233202457428,-0.058298684656620026,0.37115827202796936,0.49414148926734924,-0.058963220566511154,0.3642789423465729,0.4887300431728363,-0.05264079198241234,0.30681487917900085,0.45383214950561523,-0.021869199350476265,0.31301552057266235,0.4099622368812561,-0.06327123194932938,0.328821063041687,0.5062509179115295,-0.04544707387685776,0.32352322340011597,0.5050174593925476,-0.025953812524676323,0.2586648762226105,0.4720286726951599,-0.024628307670354843,0.2704145312309265,0.4523332715034485,-0.05068453028798103,0.28635838627815247,0.5161796808242798,-0.03761814534664154,0.2824406027793884,0.519543468952179,-0.02300366759300232,A
0.2890920042991638,0.647544264793396,-3.7936806052130123e-07,0.3588681221008301,0.6098847389221191,-0.025237441062927246,0.4188905954360962,0.5218740105628967,-0.03258681669831276,0.4347018599510193,0.4327092170715332,-0.03752140700817108,0.42821574211120605,0.3687044084072113,-0.035584788769483566,0.3823906183242798,0.4502061605453491,-0.013448762707412243,0.3951295018196106,0.3874730169773102,-0.041238266974687576,0.38720765709877014,0.4617185890674591,-0.05011117830872536,0.3762304186820984,0.47562119364738464,-0.053195733577013016,0.33706215023994446,0.45164984464645386,-0.01230715960264206,0.3491338789463043,0.40134793519973755,-0.04212547093629837,0.3514842987060547,0.4934290945529938,-0.044201117008924484,0.3434121906757355,0.4918501377105713,-0.040763888508081436,0.2940964698791504,0.4624609649181366,-0.016020851209759712,0.30629777908325195,0.4121851921081543,-0.05220884084701538,0.3147282004356384,0.5021597146987915,-0.03652774170041084,0.30687645077705383,0.5089247226715088,-0.01885417476296425,0.2490842193365097,0.47749266028404236,-0.02099589630961418,0.26661309599876404,0.4453573226928711,-0.0437675416469574,0.277551531791687,0.5066309571266174,-0.029576657339930534,0.2693585157394409,0.5187832713127136,-0.014245170168578625,A
0.2758026719093323,0.6185457706451416,-3.224467377549445e-07,0.3353966474533081,0.5535858273506165,-0.015390588901937008,0.36926987767219543,0.46425315737724304,-0.019706392660737038,0.3740272521972656,0.39035454392433167,-0.02580230124294758,0.36723506450653076,0.32892483472824097,-0.02625306509435177,0.31830644607543945,0.40523767471313477,0.00775448651984334,0.3338726758956909,0.34910649061203003,-0.021407293155789375,0.34399741888046265,0.416073739528656,-0.032522618770599365,0.33403462171554565,0.4419880509376526,-0.03465461730957031,0.2831208407878876,0.4124579429626465,0.0039218817837536335,0.30519944429397583,0.36493051052093506,-0.028399381786584854,0.3196447491645813,0.4467405080795288,-0.034341707825660706,0.3049958348274231,0.46365252137184143,-0.030174633488059044,0.24796828627586365,0.42783859372138977,-0.00574855599552393,0.2743137776851654,0.3865880072116852,-0.04436499997973442,0.2902250587940216,0.46920180320739746,-0.035273510962724686,0.2753809988498688,0.48855355381965637,-0.018595512956380844,0.20982107520103455,0.45278704166412354,-0.01592434197664261,0.24526524543762207,0.4192140996456146,-0.03941674903035164,0.26006752252578735,0.4758756458759308,-0.028994157910346985,0.24550047516822815,0.49671804904937744,-0.014469199813902378,A
0.26649150252342224,0.5960192680358887,-3.9730963408146636e-07,0.3293484151363373,0.5564473867416382,-0.022564653307199478,0.384414404630661,0.47076472640037537,-0.027565816417336464,0.40077707171440125,0.38533398509025574,-0.030736634507775307,0.39470672607421875,0.3223417103290558,-0.02749442495405674,0.34887823462486267,0.40086042881011963,-0.00742127513512969,0.3582344055175781,0.34258341789245605,-0.033798348158597946,0.35474714636802673,0.4150193929672241,-0.04257345572113991,0.34770458936691284,0.43082523345947266,-0.04514670372009277,0.3068704307079315,0.4034934341907501,-0.006773555651307106,0.31617259979248047,0.35228073596954346,-0.0368211530148983,0.3203030824661255,0.4374266266822815,-0.040925025939941406,0.3121079206466675,0.4434327185153961,-0.03768530488014221,0.26545724272727966,0.41385790705680847,-0.010962184518575668,0.27258050441741943,0.366172730922699,-0.04721132665872574,0.28240662813186646,0.4521695375442505,-0.034809451550245285,0.2763507068157196,0.4639621078968048,-0.018426895141601562,0.22008588910102844,0.42742231488227844,-0.016070904210209846,0.2340150773525238,0.3971421718597412,-0.038950495421886444,0.24658480286598206,0.45770078897476196,-0.026875847950577736,0.24162325263023376,0.4734543561935425,-0.012485436163842678,A
0.3281720280647278,0.5844037532806396,-4.83251596961054e-07,0.39393264055252075,0.5828807353973389,-0.02071285992860794,0.46575796604156494,0.4995706379413605,-0.02024322934448719,0.4876081645488739,0.4062740206718445,-0.01684265397489071,0.4846056401729584,0.34967663884162903,-0.007358354050666094,0.4393317699432373,0.42383044958114624,-0.009826021268963814,0.4462701082229614,0.3625509738922119,-0.03512449562549591,0.43374210596084595,0.43038320541381836,-0.043944403529167175,0.43104177713394165,0.45538467168807983,-0.046419914811849594,0.3926147520542145,0.4198496639728546,-0.00788715947419405,0.3988739550113678,0.3668156862258911,-0.03710813820362091,0.39324718713760376,0.45088568329811096,-0.040527891367673874,0.3906943202018738,0.4641111195087433,-0.0366043858230114,0.3511006236076355,0.4212310016155243,-0.010271850042045116,0.35516950488090515,0.3720346689224243,-0.04469159245491028,0.3535759449005127,0.45760852098464966,-0.031574640423059464,0.3524298369884491,0.4744102358818054,-0.015330573543906212,0.30746257305145264,0.42172661423683167,-0.013515075668692589,0.31463515758514404,0.39081376791000366,-0.0350642092525959,0.3143335282802582,0.4552125036716461,-0.02308044210076332,0.31218451261520386,0.47312960028648376,-0.00935446284711361,A
0.40494483709335327,0.5797758102416992,-4.3747067479671387e-07,0.47220030426979065,0.5773375630378723,-0.022181421518325806,0.5448988080024719,0.5060405731201172,-0.023833077400922775,0.5765225887298584,0.4242927134037018,-0.023309698328375816,0.5889399647712708,0.36587461829185486,-0.01664290763437748,0.526488184928894,0.426460325717926,-0.008299506269395351,0.5485675930976868,0.373149573802948,-0.03356768563389778,0.5274085402488708,0.4403088688850403,-0.039988841861486435,0.5152423977851868,0.46003323793411255,-0.040263380855321884,0.48625221848487854,0.41251468658447266,-0.007092442363500595,0.5036116242408752,0.36742934584617615,-0.035925913602113724,0.4868026375770569,0.4500012993812561,-0.037429649382829666,0.47895246744155884,0.4590364396572113,-0.03173171356320381,0.44574353098869324,0.4064672887325287,-0.010938793420791626,0.461340993642807,0.3650190234184265,-0.04649355635046959,0.44966694712638855,0.4510138928890228,-0.03314986824989319,0.44347965717315674,0.464667946100235,-0.01577274315059185,0.4009757339954376,0.4020863473415375,-0.01576581969857216,0.4184303879737854,0.3778284192085266,-0.03874625638127327,0.412666380405426,0.44028139114379883,-0.026901984587311745,0.40585100650787354,0.45516353845596313,-0.012522631324827671,A
0.4564191699028015,0.5762186646461487,-4.452501229934569e-07,0.5246625542640686,0.5700896978378296,-0.021876854822039604,0.5944187641143799,0.5022343993186951,-0.024164773523807526,0.6247777342796326,0.42460331320762634,-0.024806395173072815,0.6388307809829712,0.36839717626571655,-0.019562220200896263,0.5715247988700867,0.4227045178413391,-0.009283863939344883,0.5992940664291382,0.3691810369491577,-0.035058122128248215,0.5803512930870056,0.4364809989929199,-0.04040604829788208,0.5655620694160461,0.45688891410827637,-0.039161812514066696,0.5333157181739807,0.4108617901802063,-0.00838841125369072,0.559563159942627,0.3649194836616516,-0.0385252982378006,0.541452169418335,0.44761160016059875,-0.039461780339479446,0.5273472666740417,0.459490567445755,-0.032642070204019547,0.49481260776519775,0.40406525135040283,-0.01250148843973875,0.5206371545791626,0.3589373230934143,-0.04911328852176666,0.5058920383453369,0.4461420476436615,-0.034409746527671814,0.4924871027469635,0.46424567699432373,-0.01514436025172472,0.4507860541343689,0.39883822202682495,-0.017584487795829773,0.4791106581687927,0.3674244284629822,-0.04099225625395775,0.47104209661483765,0.43176448345184326,-0.02779328264296055,0.4574393928050995,0.45172974467277527,-0.01193707063794136,A
0.5024633407592773,0.5815125703811646,-3.776757750983961e-07,0.5741583108901978,0.5661725997924805,-0.020503303036093712,0.6378259658813477,0.4956572949886322,-0.02372303418815136,0.6631059646606445,0.41793203353881836,-0.026074020192027092,0.6757760643959045,0.35858750343322754,-0.023175425827503204,0.6081241965293884,0.4146333336830139,-0.00723543856292963,0.6339654326438904,0.3663182258605957,-0.033231645822525024,0.6192181706428528,0.43280959129333496,-0.03893337398767471,0.6022166013717651,0.45625075697898865,-0.03752610459923744,0.571357786655426,0.4048082232475281,-0.007206667680293322,0.5998325347900391,0.36217355728149414,-0.03741781786084175,0.5855015516281128,0.4461662471294403,-0.03893289715051651,0.5686704516410828,0.4629281759262085,-0.03229013457894325,0.5326473712921143,0.40079668164253235,-0.01216120645403862,0.5613012909889221,0.3578948974609375,-0.05004764348268509,0.5508248805999756,0.4463120698928833,-0.03729938715696335,0.5352482199668884,0.4701525568962097,-0.018605509772896767,0.48708176612854004,0.4011290669441223,-0.017777003347873688,0.5196192860603333,0.3702707290649414,-0.043774109333753586,0.5156969428062439,0.4358203113079071,-0.032664261758327484,0.5014086961746216,0.45975685119628906,-0.01756228506565094,A
0.4463908076286316,0.6110477447509766,-4.492589482651965e-07,0.5164123773574829,0.5929093360900879,-0.023777471855282784,0.5855905413627625,0.5036996603012085,-0.02729174867272377,0.6121938228607178,0.4176443815231323,-0.028718333691358566,0.6249542236328125,0.3555108904838562,-0.02371089532971382,0.5561994910240173,0.4179687201976776,-0.011425781063735485,0.5797659754753113,0.3670300841331482,-0.04101146012544632,0.5655678510665894,0.44370484352111816,-0.05010203272104263,0.5503987073898315,0.46387481689453125,-0.051762696355581284,0.5119984149932861,0.4116118252277374,-0.011133914813399315,0.5371830463409424,0.3682190477848053,-0.044457197189331055,0.5282169580459595,0.4606698155403137,-0.04734227433800697,0.5135005116462708,0.47087955474853516,-0.041863419115543365,0.46859419345855713,0.4133191704750061,-0.01614607870578766,0.49278128147125244,0.3691907525062561,-0.05638613551855087,0.48971810936927795,0.4648796319961548,-0.04277828708291054,0.47653689980506897,0.4815724194049835,-0.024025268852710724,0.42143934965133667,0.4194105863571167,-0.022089272737503052,0.4511137902736664,0.39279723167419434,-0.04878154769539833,0.4518183469772339,0.4613351821899414,-0.036482252180576324,0.4384373724460602,0.47896698117256165,-0.020704571157693863,A
0.38705697655677795,0.6084774136543274,-4.3004300209759094e-07,0.4599096179008484,0.5796734094619751,-0.025591885671019554,0.525384247303009,0.48935750126838684,-0.03215044364333153,0.5533871054649353,0.39725780487060547,-0.03652669116854668,0.5563349723815918,0.3284202516078949,-0.033999014645814896,0.49699074029922485,0.4122796058654785,-0.014332876540720463,0.5168005228042603,0.3459332585334778,-0.043672606348991394,0.5005128979682922,0.42357611656188965,-0.0514463447034359,0.48746034502983093,0.44199755787849426,-0.05272582918405533,0.4509502351284027,0.406604140996933,-0.014072920195758343,0.4680497348308563,0.3526642620563507,-0.04663177952170372,0.4592239260673523,0.44846728444099426,-0.047406528145074844,0.4489060342311859,0.45323944091796875,-0.041364941745996475,0.4055933952331543,0.41060909628868103,-0.01904742419719696,0.4209897518157959,0.35730957984924316,-0.057992614805698395,0.41867631673812866,0.4547004997730255,-0.04030418023467064,0.4087834060192108,0.467663049697876,-0.01960137113928795,0.3574342131614685,0.41873225569725037,-0.02536587603390217,0.37624701857566833,0.3831878900527954,-0.0501224584877491,0.37986329197883606,0.4510500729084015,-0.034687258303165436,0.3702612519264221,0.4670813977718353,-0.01729554310441017,A
